Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Precision,Recall
726,0.0,4.166101455688477,1.0,0.5726000070571899,1.0,1.0
727,0.0,4.16650390625,1.0,0.5726000070571899,1.0,1.0
728,0.0,4.166638374328613,1.0,0.5724999904632568,1.0,1.0
729,0.0,4.167026042938232,1.0,0.5726000070571899,1.0,1.0
730,0.0,4.1669416427612305,1.0,0.5724999904632568,1.0,1.0
731,0.0,4.167383193969727,1.0,0.5723000168800354,1.0,1.0
732,0.0,4.167548656463623,1.0,0.5723999738693237,1.0,1.0
733,0.0,4.167766571044922,1.0,0.5723999738693237,1.0,1.0
734,0.0,4.168088436126709,1.0,0.5723000168800354,1.0,1.0
735,0.0,4.16858434677124,1.0,0.5723000168800354,1.0,1.0
736,0.0,4.168580532073975,1.0,0.5720999836921692,1.0,1.0
737,0.0,4.169008255004883,1.0,0.5723000168800354,1.0,1.0
738,0.0,4.169292449951172,1.0,0.5722000002861023,1.0,1.0
739,0.0,4.169547080993652,1.0,0.5723000168800354,1.0,1.0
740,0.0,4.169604778289795,1.0,0.5720999836921692,1.0,1.0
741,0.0,4.1697282791137695,1.0,0.5720999836921692,1.0,1.0
742,0.0,4.169978618621826,1.0,0.5724999904632568,1.0,1.0
743,0.0,4.170214653015137,1.0,0.5719000101089478,1.0,1.0
744,0.0,4.170413494110107,1.0,0.5720999836921692,1.0,1.0
745,0.0,4.170693397521973,1.0,0.5723000168800354,1.0,1.0
746,0.0,4.171025276184082,1.0,0.5723999738693237,1.0,1.0
747,0.0,4.171104907989502,1.0,0.5720000267028809,1.0,1.0
748,0.0,4.171206474304199,1.0,0.5720000267028809,1.0,1.0
749,0.0,4.171597480773926,1.0,0.5716999769210815,1.0,1.0
750,0.0,4.172005653381348,1.0,0.5720000267028809,1.0,1.0
751,0.0,4.172325134277344,1.0,0.5720999836921692,1.0,1.0
752,0.0,4.1724324226379395,1.0,0.5717999935150146,1.0,1.0
753,0.0,4.172664165496826,1.0,0.5716999769210815,1.0,1.0
754,0.0,4.172910213470459,1.0,0.5716999769210815,1.0,1.0
755,0.0,4.173245429992676,1.0,0.5720000267028809,1.0,1.0
756,0.0,4.173511028289795,1.0,0.5716000199317932,1.0,1.0
757,0.0,4.1733622550964355,1.0,0.5720000267028809,1.0,1.0
758,0.0,4.174108505249023,1.0,0.5716999769210815,1.0,1.0
759,0.0,4.174203872680664,1.0,0.5717999935150146,1.0,1.0
760,0.0,4.1742730140686035,1.0,0.5717999935150146,1.0,1.0
761,0.0,4.174500942230225,1.0,0.5716000199317932,1.0,1.0
762,0.0,4.174676895141602,1.0,0.5715000033378601,1.0,1.0
763,0.0,4.174842357635498,1.0,0.5717999935150146,1.0,1.0
764,0.0,4.175303936004639,1.0,0.5716999769210815,1.0,1.0
765,0.0,4.175471782684326,1.0,0.5716999769210815,1.0,1.0
766,0.0,4.175879001617432,1.0,0.5720000267028809,1.0,1.0
767,0.0,4.176435947418213,1.0,0.5716999769210815,1.0,1.0
768,0.0,4.176507949829102,1.0,0.5715000033378601,1.0,1.0
769,0.0,4.176614761352539,1.0,0.5717999935150146,1.0,1.0
770,0.0,4.177157878875732,1.0,0.5720000267028809,1.0,1.0
771,0.0,4.177477836608887,1.0,0.5717999935150146,1.0,1.0
772,0.0,4.177270889282227,1.0,0.5716999769210815,1.0,1.0
773,0.0,4.177738666534424,1.0,0.5716000199317932,1.0,1.0
774,0.0,4.177828311920166,1.0,0.5717999935150146,1.0,1.0
775,0.0,4.178097248077393,1.0,0.5716000199317932,1.0,1.0
776,0.0,4.17841100692749,1.0,0.5717999935150146,1.0,1.0
777,0.0,4.178990364074707,1.0,0.571399986743927,1.0,1.0
778,0.0,4.179054260253906,1.0,0.5715000033378601,1.0,1.0
779,0.0,4.179455757141113,1.0,0.571399986743927,1.0,1.0
780,0.0,4.179669380187988,1.0,0.571399986743927,1.0,1.0
781,0.0,4.179850101470947,1.0,0.5716000199317932,1.0,1.0
782,0.0,4.180248737335205,1.0,0.5716000199317932,1.0,1.0
783,0.0,4.180462837219238,1.0,0.5717999935150146,1.0,1.0
784,0.0,4.180645942687988,1.0,0.5716999769210815,1.0,1.0
785,0.0,4.180854797363281,1.0,0.5715000033378601,1.0,1.0
786,0.0,4.181014537811279,1.0,0.5712000131607056,1.0,1.0
787,0.0,4.181581020355225,1.0,0.5717999935150146,1.0,1.0
788,0.0,4.181373119354248,1.0,0.5713000297546387,1.0,1.0
789,0.0,4.181929588317871,1.0,0.5713000297546387,1.0,1.0
790,0.0,4.182148456573486,1.0,0.5712000131607056,1.0,1.0
791,0.0,4.182627201080322,1.0,0.5713000297546387,1.0,1.0
792,0.0,4.182744979858398,1.0,0.5709999799728394,1.0,1.0
793,0.0,4.1831841468811035,1.0,0.5715000033378601,1.0,1.0
794,0.0,4.18322229385376,1.0,0.5713000297546387,1.0,1.0
795,0.0,4.183553218841553,1.0,0.5716000199317932,1.0,1.0
796,0.0,4.183877468109131,1.0,0.5710999965667725,1.0,1.0
797,0.0,4.184007167816162,1.0,0.5713000297546387,1.0,1.0
798,0.0,4.184291839599609,1.0,0.5712000131607056,1.0,1.0
799,0.0,4.1844282150268555,1.0,0.571399986743927,1.0,1.0
800,0.0,4.185040473937988,1.0,0.5712000131607056,1.0,1.0
801,0.0,4.185133457183838,1.0,0.5712000131607056,1.0,1.0
802,0.0,4.185423851013184,1.0,0.5710999965667725,1.0,1.0
803,0.0,4.185736179351807,1.0,0.5713000297546387,1.0,1.0
804,0.0,4.186111927032471,1.0,0.5709999799728394,1.0,1.0
805,0.0,4.186019420623779,1.0,0.5713000297546387,1.0,1.0
806,0.0,4.186104774475098,1.0,0.5713000297546387,1.0,1.0
807,0.0,4.1864705085754395,1.0,0.5709999799728394,1.0,1.0
808,0.0,4.186573028564453,1.0,0.5709999799728394,1.0,1.0
809,0.0,4.1867828369140625,1.0,0.5713000297546387,1.0,1.0
810,0.0,4.18716287612915,1.0,0.5709999799728394,1.0,1.0
811,0.0,4.187438488006592,1.0,0.5713000297546387,1.0,1.0
812,0.0,4.18784761428833,1.0,0.5710999965667725,1.0,1.0
813,0.0,4.188166618347168,1.0,0.570900022983551,1.0,1.0
814,0.0,4.188143730163574,1.0,0.5709999799728394,1.0,1.0
815,0.0,4.188360691070557,1.0,0.5713000297546387,1.0,1.0
816,0.0,4.188760280609131,1.0,0.5710999965667725,1.0,1.0
817,0.0,4.188874244689941,1.0,0.570900022983551,1.0,1.0
818,0.0,4.189568519592285,1.0,0.5713000297546387,1.0,1.0
819,0.0,4.189517974853516,1.0,0.571399986743927,1.0,1.0
820,0.0,4.189640522003174,1.0,0.5710999965667725,1.0,1.0
821,0.0,4.189802646636963,1.0,0.5715000033378601,1.0,1.0
822,0.0,4.189871311187744,1.0,0.571399986743927,1.0,1.0
823,0.0,4.19018030166626,1.0,0.5712000131607056,1.0,1.0
824,0.0,4.190393924713135,1.0,0.5712000131607056,1.0,1.0
825,0.0,4.190804958343506,1.0,0.5713000297546387,1.0,1.0
826,0.0,4.191003799438477,1.0,0.5710999965667725,1.0,1.0
827,0.0,4.191257476806641,1.0,0.5713000297546387,1.0,1.0
828,0.0,4.191516399383545,1.0,0.5712000131607056,1.0,1.0
829,0.0,4.191779136657715,1.0,0.5710999965667725,1.0,1.0
830,0.0,4.1920366287231445,1.0,0.5709999799728394,1.0,1.0
831,0.0,4.192235946655273,1.0,0.5712000131607056,1.0,1.0
832,0.0,4.1925530433654785,1.0,0.5712000131607056,1.0,1.0
833,0.0,4.192665100097656,1.0,0.571399986743927,1.0,1.0
834,0.0,4.1928839683532715,1.0,0.5713000297546387,1.0,1.0
835,0.0,4.193226337432861,1.0,0.5713000297546387,1.0,1.0
836,0.0,4.193390369415283,1.0,0.5713000297546387,1.0,1.0
837,0.0,4.193394184112549,1.0,0.571399986743927,1.0,1.0
838,0.0,4.193779468536377,1.0,0.5715000033378601,1.0,1.0
839,0.0,4.193800926208496,1.0,0.5713000297546387,1.0,1.0
840,0.0,4.194175720214844,1.0,0.5713000297546387,1.0,1.0
841,0.0,4.194452285766602,1.0,0.5712000131607056,1.0,1.0
842,0.0,4.194554328918457,1.0,0.5713000297546387,1.0,1.0
843,0.0,4.195115566253662,1.0,0.5713000297546387,1.0,1.0
844,0.0,4.19540548324585,1.0,0.571399986743927,1.0,1.0
845,0.0,4.195633411407471,1.0,0.571399986743927,1.0,1.0
846,0.0,4.195716381072998,1.0,0.5712000131607056,1.0,1.0
847,0.0,4.195881366729736,1.0,0.5712000131607056,1.0,1.0
848,0.0,4.196145534515381,1.0,0.571399986743927,1.0,1.0
849,0.0,4.196388244628906,1.0,0.571399986743927,1.0,1.0
850,0.0,4.196507930755615,1.0,0.5715000033378601,1.0,1.0
851,0.0,4.19696044921875,1.0,0.5715000033378601,1.0,1.0
852,0.0,4.197203636169434,1.0,0.5712000131607056,1.0,1.0
853,0.0,4.197518825531006,1.0,0.5715000033378601,1.0,1.0
854,0.0,4.197788715362549,1.0,0.571399986743927,1.0,1.0
855,0.0,4.198156833648682,1.0,0.5713000297546387,1.0,1.0
856,0.0,4.198432922363281,1.0,0.5713000297546387,1.0,1.0
857,0.0,4.198453426361084,1.0,0.5713000297546387,1.0,1.0
858,0.0,4.198533058166504,1.0,0.571399986743927,1.0,1.0
859,0.0,4.19891357421875,1.0,0.5713000297546387,1.0,1.0
860,0.0,4.199424743652344,1.0,0.5712000131607056,1.0,1.0
861,0.0,4.199646949768066,1.0,0.5716000199317932,1.0,1.0
862,0.0,4.199929237365723,1.0,0.5710999965667725,1.0,1.0
863,0.0,4.200199604034424,1.0,0.5710999965667725,1.0,1.0
864,0.0,4.200228691101074,1.0,0.5710999965667725,1.0,1.0
865,0.0,4.200433254241943,1.0,0.5712000131607056,1.0,1.0
866,0.0,4.2005181312561035,1.0,0.5713000297546387,1.0,1.0
867,0.0,4.20104455947876,1.0,0.5712000131607056,1.0,1.0
868,0.0,4.2010817527771,1.0,0.5710999965667725,1.0,1.0
869,0.0,4.201478481292725,1.0,0.5710999965667725,1.0,1.0
870,0.0,4.20159912109375,1.0,0.570900022983551,1.0,1.0
871,0.0,4.201797962188721,1.0,0.570900022983551,1.0,1.0
872,0.0,4.201998710632324,1.0,0.5705999732017517,1.0,1.0
873,0.0,4.202159881591797,1.0,0.5709999799728394,1.0,1.0
874,0.0,4.202420234680176,1.0,0.5708000063896179,1.0,1.0
875,0.0,4.202462196350098,1.0,0.570900022983551,1.0,1.0
876,0.0,4.2028422355651855,1.0,0.570900022983551,1.0,1.0
877,0.0,4.203094959259033,1.0,0.570900022983551,1.0,1.0
878,0.0,4.20340633392334,1.0,0.5705999732017517,1.0,1.0
879,0.0,4.203543186187744,1.0,0.5712000131607056,1.0,1.0
880,0.0,4.203815460205078,1.0,0.5705000162124634,1.0,1.0
881,0.0,4.204089641571045,1.0,0.5705999732017517,1.0,1.0
882,0.0,4.204394340515137,1.0,0.5705000162124634,1.0,1.0
883,0.0,4.204648971557617,1.0,0.570900022983551,1.0,1.0
884,0.0,4.204799652099609,1.0,0.5705999732017517,1.0,1.0
885,0.0,4.205004692077637,1.0,0.5706999897956848,1.0,1.0
886,0.0,4.205167770385742,1.0,0.5706999897956848,1.0,1.0
887,0.0,4.205378532409668,1.0,0.5706999897956848,1.0,1.0
888,0.0,4.205593109130859,1.0,0.5705000162124634,1.0,1.0
889,0.0,4.206094264984131,1.0,0.5706999897956848,1.0,1.0
890,0.0,4.206094264984131,1.0,0.5705000162124634,1.0,1.0
891,0.0,4.206425189971924,1.0,0.5702999830245972,1.0,1.0
892,0.0,4.206715106964111,1.0,0.5705999732017517,1.0,1.0
893,0.0,4.207036018371582,1.0,0.5705999732017517,1.0,1.0
894,0.0,4.2072553634643555,1.0,0.5705999732017517,1.0,1.0
895,0.0,4.207441806793213,1.0,0.5705999732017517,1.0,1.0
896,0.0,4.207650661468506,1.0,0.5708000063896179,1.0,1.0
897,0.0,4.207802772521973,1.0,0.5709999799728394,1.0,1.0
898,0.0,4.208019733428955,1.0,0.5705000162124634,1.0,1.0
899,0.0,4.208190441131592,1.0,0.5706999897956848,1.0,1.0
900,0.0,4.208512783050537,1.0,0.5703999996185303,1.0,1.0
901,0.0,4.208829879760742,1.0,0.5705000162124634,1.0,1.0
902,0.0,4.209075450897217,1.0,0.5705999732017517,1.0,1.0
903,0.0,4.208987712860107,1.0,0.570900022983551,1.0,1.0
904,0.0,4.209465026855469,1.0,0.5705000162124634,1.0,1.0
905,0.0,4.209661960601807,1.0,0.5706999897956848,1.0,1.0
906,0.0,4.210049629211426,1.0,0.5705999732017517,1.0,1.0
907,0.0,4.210259437561035,1.0,0.5705000162124634,1.0,1.0
908,0.0,4.210369110107422,1.0,0.5702999830245972,1.0,1.0
909,0.0,4.21049165725708,1.0,0.5702999830245972,1.0,1.0
910,0.0,4.210748195648193,1.0,0.5703999996185303,1.0,1.0
911,0.0,4.211056232452393,1.0,0.5702000260353088,1.0,1.0
912,0.0,4.211146354675293,1.0,0.5698999762535095,1.0,1.0
913,0.0,4.211245059967041,1.0,0.5701000094413757,1.0,1.0
914,0.0,4.211347579956055,1.0,0.5701000094413757,1.0,1.0
915,0.0,4.211605072021484,1.0,0.5702999830245972,1.0,1.0
916,0.0,4.211733818054199,1.0,0.5702999830245972,1.0,1.0
917,0.0,4.211944103240967,1.0,0.5702000260353088,1.0,1.0
918,0.0,4.212306499481201,1.0,0.5702999830245972,1.0,1.0
919,0.0,4.212545394897461,1.0,0.5702000260353088,1.0,1.0
920,0.0,4.212778568267822,1.0,0.5701000094413757,1.0,1.0
921,0.0,4.213101387023926,1.0,0.5702000260353088,1.0,1.0
922,0.0,4.213286876678467,1.0,0.5702999830245972,1.0,1.0
923,0.0,4.213850498199463,1.0,0.5702000260353088,1.0,1.0
924,0.0,4.2138519287109375,1.0,0.5701000094413757,1.0,1.0
925,0.0,4.21429443359375,1.0,0.5699999928474426,1.0,1.0
926,0.0,4.214245319366455,1.0,0.5698999762535095,1.0,1.0
927,0.0,4.214339256286621,1.0,0.5702999830245972,1.0,1.0
928,0.0,4.214664459228516,1.0,0.5698999762535095,1.0,1.0
929,0.0,4.214652061462402,1.0,0.5699999928474426,1.0,1.0
930,0.0,4.215031147003174,1.0,0.5698000192642212,1.0,1.0
931,0.0,4.215045928955078,1.0,0.5699999928474426,1.0,1.0
932,0.0,4.215597152709961,1.0,0.5701000094413757,1.0,1.0
933,0.0,4.215647220611572,1.0,0.5702999830245972,1.0,1.0
934,0.0,4.216116428375244,1.0,0.5698999762535095,1.0,1.0
935,0.0,4.215970993041992,1.0,0.5698999762535095,1.0,1.0
936,0.0,4.216564178466797,1.0,0.5698999762535095,1.0,1.0
937,0.0,4.216598033905029,1.0,0.5698999762535095,1.0,1.0
938,0.0,4.216920852661133,1.0,0.5699999928474426,1.0,1.0
939,0.0,4.21720027923584,1.0,0.5698999762535095,1.0,1.0
940,0.0,4.21740198135376,1.0,0.5698999762535095,1.0,1.0
941,0.0,4.21751070022583,1.0,0.5701000094413757,1.0,1.0
942,0.0,4.2176737785339355,1.0,0.5699999928474426,1.0,1.0
943,0.0,4.217793941497803,1.0,0.5697000026702881,1.0,1.0
944,0.0,4.218050479888916,1.0,0.5698999762535095,1.0,1.0
945,0.0,4.218257427215576,1.0,0.5701000094413757,1.0,1.0
946,0.0,4.218511581420898,1.0,0.569599986076355,1.0,1.0
947,0.0,4.21864128112793,1.0,0.5698000192642212,1.0,1.0
948,0.0,4.218716621398926,1.0,0.5699999928474426,1.0,1.0
949,0.0,4.21905517578125,1.0,0.5699999928474426,1.0,1.0
950,0.0,4.219318389892578,1.0,0.5698999762535095,1.0,1.0
951,0.0,4.219405174255371,1.0,0.5701000094413757,1.0,1.0
952,0.0,4.219542980194092,1.0,0.5698999762535095,1.0,1.0
953,0.0,4.219894886016846,1.0,0.5698999762535095,1.0,1.0
954,0.0,4.220113277435303,1.0,0.5701000094413757,1.0,1.0
955,0.0,4.220142841339111,1.0,0.5701000094413757,1.0,1.0
956,0.0,4.220554351806641,1.0,0.5699999928474426,1.0,1.0
957,0.0,4.220799922943115,1.0,0.5701000094413757,1.0,1.0
958,0.0,4.221010208129883,1.0,0.5702000260353088,1.0,1.0
959,0.0,4.221236228942871,1.0,0.5699999928474426,1.0,1.0
960,0.0,4.221642971038818,1.0,0.5699999928474426,1.0,1.0
961,0.0,4.221704959869385,1.0,0.5698999762535095,1.0,1.0
962,0.0,4.222012519836426,1.0,0.5701000094413757,1.0,1.0
963,0.0,4.22219705581665,1.0,0.5702000260353088,1.0,1.0
964,0.0,4.222379207611084,1.0,0.5699999928474426,1.0,1.0
965,0.0,4.222658157348633,1.0,0.5702000260353088,1.0,1.0
966,0.0,4.222882270812988,1.0,0.5701000094413757,1.0,1.0
967,0.0,4.222944736480713,1.0,0.5699999928474426,1.0,1.0
968,0.0,4.223259925842285,1.0,0.5698999762535095,1.0,1.0
969,0.0,4.223466396331787,1.0,0.5702000260353088,1.0,1.0
970,0.0,4.223607540130615,1.0,0.5703999996185303,1.0,1.0
971,0.0,4.223895072937012,1.0,0.5702000260353088,1.0,1.0
972,0.0,4.224114894866943,1.0,0.5702000260353088,1.0,1.0
973,0.0,4.224208354949951,1.0,0.5699999928474426,1.0,1.0
974,0.0,4.224430561065674,1.0,0.5703999996185303,1.0,1.0
975,0.0,4.224538803100586,1.0,0.5702000260353088,1.0,1.0
976,0.0,4.22485876083374,1.0,0.5701000094413757,1.0,1.0
977,0.0,4.2249531745910645,1.0,0.5699999928474426,1.0,1.0
978,0.0,4.225255966186523,1.0,0.5699999928474426,1.0,1.0
979,0.0,4.225381374359131,1.0,0.5701000094413757,1.0,1.0
980,0.0,4.225619316101074,1.0,0.5701000094413757,1.0,1.0
981,0.0,4.226022720336914,1.0,0.5701000094413757,1.0,1.0
982,0.0,4.226040840148926,1.0,0.5702000260353088,1.0,1.0
983,0.0,4.226168632507324,1.0,0.5699999928474426,1.0,1.0
984,0.0,4.226579666137695,1.0,0.5701000094413757,1.0,1.0
985,0.0,4.226830005645752,1.0,0.5702000260353088,1.0,1.0
986,0.0,4.227115154266357,1.0,0.5701000094413757,1.0,1.0
987,0.0,4.227343559265137,1.0,0.5701000094413757,1.0,1.0
988,0.0,4.2277398109436035,1.0,0.5702000260353088,1.0,1.0
989,0.0,4.227764129638672,1.0,0.5702000260353088,1.0,1.0
990,0.0,4.228193759918213,1.0,0.5699999928474426,1.0,1.0
991,0.0,4.228298664093018,1.0,0.5703999996185303,1.0,1.0
992,0.0,4.228424549102783,1.0,0.5702000260353088,1.0,1.0
993,0.0,4.228677272796631,1.0,0.5701000094413757,1.0,1.0
994,0.0,4.228980541229248,1.0,0.5702000260353088,1.0,1.0
995,0.0,4.2290191650390625,1.0,0.5702000260353088,1.0,1.0
996,0.0,4.229359149932861,1.0,0.5699999928474426,1.0,1.0
997,0.0,4.22930908203125,1.0,0.5699999928474426,1.0,1.0
998,0.0,4.229623794555664,1.0,0.5702000260353088,1.0,1.0
999,0.0,4.229752540588379,1.0,0.5702999830245972,1.0,1.0
1000,0.0,4.2299580574035645,1.0,0.5699999928474426,1.0,1.0
